country,week,cumulative_cases,cumulative_deaths,population,std_cum_cases,std_cum_deaths,lethality,lethality_Q5
Montserrat,64,20,1,4999.0,0.004000800160032006,0.00020004000800160032,0.05,L5
Montserrat,65,20,1,4999.0,0.004000800160032006,0.00020004000800160032,0.05,L5
Montserrat,66,20,1,4999.0,0.004000800160032006,0.00020004000800160032,0.05,L5
Montserrat,67,20,1,4999.0,0.004000800160032006,0.00020004000800160032,0.05,L5
Montserrat,68,21,1,4999.0,0.004200840168033607,0.00020004000800160032,0.047619047619047616,L5
Nicaragua,1,4,1,6624554.0,6.038142341356113e-07,1.5095355853390281e-07,0.25,L5
Nicaragua,2,5,1,6624554.0,7.54767792669514e-07,1.5095355853390281e-07,0.2,L5
Nicaragua,3,9,1,6624554.0,1.3585820268051254e-06,1.5095355853390281e-07,0.1111111111111111,L5
Nicaragua,4,9,1,6624554.0,1.3585820268051254e-06,1.5095355853390281e-07,0.1111111111111111,L5
Nicaragua,5,13,3,6624554.0,1.9623962609407364e-06,4.5286067560170844e-07,0.23076923076923078,L5
Nicaragua,6,14,5,6624554.0,2.1133498194746393e-06,7.54767792669514e-07,0.35714285714285715,L5
Nicaragua,7,16,5,6624554.0,2.415256936542445e-06,7.54767792669514e-07,0.3125,L5
Nicaragua,8,25,8,6624554.0,3.7738389633475704e-06,1.2076284682712225e-06,0.32,L5
Nicaragua,9,279,17,6624554.0,4.211604283095889e-05,2.566210495076348e-06,0.06093189964157706,L5
Nicaragua,10,759,35,6624554.0,0.00011457375092723224,5.283374548686599e-06,0.0461133069828722,L5
Nicaragua,11,1309,46,6624554.0,0.00019759820812087877,6.943863692559529e-06,0.03514132925897632,L4
Nicaragua,12,1655,55,6624554.0,0.0002498281393736092,8.302445719364655e-06,0.03323262839879154,L4
Nicaragua,13,2014,64,6624554.0,0.00030402046688728025,9.66102774616978e-06,0.031777557100297914,L4
Nicaragua,14,2170,74,6624554.0,0.0003275692220185691,1.1170563331508809e-05,0.034101382488479264,L4
Nicaragua,15,2519,83,6624554.0,0.0003802520139469012,1.2529145358313934e-05,0.03294958316792378,L4
Nicaragua,16,2846,91,6624554.0,0.0004296138275874874,1.3736773826585155e-05,0.03197470133520731,L4
Nicaragua,17,3147,99,6624554.0,0.00047505084870619216,1.4944402294856378e-05,0.03145853193517636,L4
Nicaragua,18,3439,108,6624554.0,0.0005191292877980918,1.6302984321661503e-05,0.03140447804594359,L4
Nicaragua,19,3672,116,6624554.0,0.0005543014669364911,1.7510612789932726e-05,0.03159041394335512,L4
Nicaragua,20,3902,123,6624554.0,0.0005890207853992888,1.8567287699670047e-05,0.031522296258329065,L4
Nicaragua,21,4115,128,6624554.0,0.0006211738933670101,1.932205549233956e-05,0.031105710814094776,L4
Nicaragua,22,4311,133,6624554.0,0.0006507607908396551,2.0076823285009074e-05,0.03085131060078868,L4
Nicaragua,23,4494,137,6624554.0,0.0006783852920513592,2.0680637519144685e-05,0.030485091232754783,L4
Nicaragua,24,4668,141,6624554.0,0.0007046512112362583,2.1284451753280297e-05,0.030205655526992288,L4
Nicaragua,25,4818,144,6624554.0,0.0007272942450163438,2.1737312428882006e-05,0.029887920298879204,L4
Nicaragua,26,4961,147,6624554.0,0.0007488806038866918,2.2190173104483712e-05,0.029631122757508566,L4
Nicaragua,27,5073,149,6624554.0,0.0007657874024424889,2.249208022155152e-05,0.029371180760890993,L4
Nicaragua,28,5170,151,6624554.0,0.0007804298976202775,2.2793987338619324e-05,0.02920696324951644,L4
Nicaragua,29,5264,153,6624554.0,0.0007946195321224644,2.309589445568713e-05,0.029065349544072947,L4
Nicaragua,30,5353,154,6624554.0,0.0008080543988319818,2.3246848014221033e-05,0.02876891462731179,L4
Nicaragua,31,5434,155,6624554.0,0.0008202816370732279,2.3397801572754935e-05,0.028524107471475893,L4
Nicaragua,32,5514,156,6624554.0,0.0008323579217559401,2.3548755131288837e-05,0.028291621327529923,L4
Nicaragua,33,5591,157,6624554.0,0.0008439813457630506,2.3699708689822743e-05,0.02808084421391522,L4
Nicaragua,34,5661,158,6624554.0,0.0008545480948604238,2.3850662248356645e-05,0.02791026320438085,L4
Nicaragua,35,5725,159,6624554.0,0.0008642091226065936,2.4001615806890547e-05,0.02777292576419214,L4
Nicaragua,36,5784,160,6624554.0,0.0008731153825600939,2.415256936542445e-05,0.027662517289073305,L4
Nicaragua,37,5838,161,6624554.0,0.0008812668747209246,2.4303522923958354e-05,0.027577937649880094,L4
Nicaragua,38,5887,162,6624554.0,0.0008886635990890859,2.4454476482492256e-05,0.027518260574146424,L4
Nicaragua,39,5938,163,6624554.0,0.0008963622305743149,2.4605430041026158e-05,0.0274503199730549,L4
Nicaragua,40,5991,164,6624554.0,0.0009043627691766118,2.475638359956006e-05,0.027374394925721916,L4
Nicaragua,41,6046,165,6624554.0,0.0009126652148959763,2.4907337158093965e-05,0.02729077075752564,L4
Nicaragua,42,6097,166,6624554.0,0.0009203638463812055,2.5058290716627867e-05,0.02722650483844514,L4
Nicaragua,43,6152,167,6624554.0,0.00092866629210057,2.520924427516177e-05,0.027145643693107933,L4
Nicaragua,44,6204,168,6624554.0,0.000936515877144333,2.536019783369567e-05,0.027079303675048357,L4
Nicaragua,45,6253,169,6624554.0,0.0009439126015124943,2.5511151392229574e-05,0.02702702702702703,L4
Nicaragua,46,6299,170,6624554.0,0.0009508564652050538,2.566210495076348e-05,0.026988410858866486,L4
Nicaragua,47,6347,171,6624554.0,0.0009581022360146812,2.581305850929738e-05,0.026941862297148258,L4
Nicaragua,48,6445,173,6624554.0,0.0009728956847510036,2.6114965626365185e-05,0.026842513576415827,L4
Nicaragua,49,6489,174,6624554.0,0.0009795376413264953,2.626591918489909e-05,0.026814609338881183,L4
Nicaragua,50,6489,174,6624554.0,0.0009795376413264953,2.626591918489909e-05,0.026814609338881183,L4
Nicaragua,51,6537,175,6624554.0,0.0009867834121361227,2.6416872743432992e-05,0.026770689918923053,L4
Nicaragua,52,6582,176,6624554.0,0.0009935763222701482,2.6567826301966894e-05,0.026739592828927378,L4
Nicaragua,53,6629,177,6624554.0,0.0010006711395212416,2.6718779860500796e-05,0.026700859858198825,L4
Nicaragua,54,6677,178,6624554.0,0.001007916910330869,2.6869733419034702e-05,0.026658679047476413,L4
Nicaragua,55,6727,179,6624554.0,0.0010154645882575642,2.7020686977568604e-05,0.026609186858926714,L4
Nicaragua,56,6778,180,6624554.0,0.0010231632197427933,2.7171640536102506e-05,0.026556506344054293,L4
Nicaragua,57,6835,181,6624554.0,0.0010317675725792256,2.7322594094636408e-05,0.02648134601316752,L4
Nicaragua,58,6898,182,6624554.0,0.0010412776467668616,2.747354765317031e-05,0.026384459263554653,L4
Nicaragua,59,6989,183,6624554.0,0.0010550144205934467,2.7624501211704215e-05,0.026184003433967665,L4
Nicaragua,60,7086,184,6624554.0,0.0010696569157712353,2.7775454770238117e-05,0.025966694891335025,L4
Nicaragua,61,7193,185,6624554.0,0.001085808946534363,2.792640832877202e-05,0.025719449464757405,L4
Nicaragua,62,7324,186,6624554.0,0.0011055838627023042,2.807736188730592e-05,0.02539595849262698,L4
Nicaragua,63,7481,187,6624554.0,0.001129283571392127,2.8228315445839827e-05,0.024996658200775297,L4
Nicaragua,64,7662,188,6624554.0,0.0011566061654867633,2.837926900437373e-05,0.02453667449752023,L4
Nicaragua,65,7696,188,6624554.0,0.0011617385864769161,2.837926900437373e-05,0.02442827442827443,L3
Nicaragua,66,7920,190,6624554.0,0.0011955521835885102,2.8681176121441533e-05,0.023989898989898988,L3
Nicaragua,67,8178,191,6624554.0,0.0012344982016902573,2.8832129679975438e-05,0.023355343604793348,L3
Nicaragua,68,8461,192,6624554.0,0.0012772180587553516,2.898308323850934e-05,0.02269235314974589,L3
Panama,1,313,2,4314768.0,7.254155959254356e-05,4.635243424443678e-07,0.006389776357827476,L2
Panama,2,989,23,4314768.0,0.00022921278733873987,5.3305299381102295e-06,0.023255813953488372,L3
Panama,3,1988,53,4314768.0,0.0004607431963897016,1.2283395074775746e-05,0.02665995975855131,L4
Panama,4,3400,86,4314768.0,0.0007879913821554253,1.9931546725107816e-05,0.025294117647058825,L4
Panama,5,4467,125,4314768.0,0.0010352816188494954,2.897027140277299e-05,0.027982986344302664,L4
Panama,6,5779,164,4314768.0,0.0013393535874930008,3.800899608043816e-05,0.02837861221664648,L4
Panama,7,7197,199,4314768.0,0.0016679923462860576,4.61206720732146e-05,0.02765040989301098,L4
Panama,8,8448,243,4314768.0,0.00195792682248501,5.6318207606990686e-05,0.028764204545454544,L4
Panama,9,9606,274,4314768.0,0.0022263074167602984,6.35028349148784e-05,0.028523839267124713,L4
Panama,10,10926,305,4314768.0,0.002532233482773581,7.06874622227661e-05,0.027915064982610288,L4
Panama,11,13463,335,4314768.0,0.003120214111164262,7.76403273594316e-05,0.024883012701478125,L4
Panama,12,16425,392,4314768.0,0.0038066936623243706,9.08507711190961e-05,0.023866057838660578,L3
Panama,13,20686,436,4314768.0,0.004794232273902096,0.00010104830665287219,0.021077056946727256,L3
Panama,14,26030,500,4314768.0,0.006032769316913447,0.00011588108561109196,0.01920860545524395,L3
Panama,15,31686,603,4314768.0,0.0073436161573461195,0.00013975258924697688,0.019030486650255633,L3
Panama,16,38149,746,4314768.0,0.008841495069955093,0.0001728945797317492,0.019554903142939527,L3
Panama,17,45633,908,4314768.0,0.010576003159381918,0.000210440051469743,0.019897880919510003,L3
Panama,18,53468,1095,4314768.0,0.012391859770907728,0.0002537795774882914,0.02047953916361188,L3
Panama,19,60296,1293,4314768.0,0.0139743318760128,0.0002996684873902838,0.02144420857104949,L3
Panama,20,67453,1470,4314768.0,0.01563305373544997,0.00034069039169661036,0.021792952129631,L3
Panama,21,74492,1638,4314768.0,0.017264427658682923,0.0003796264364619372,0.021988938409493636,L3
Panama,22,81940,1766,4314768.0,0.01899059230994575,0.0004092919943783768,0.02155235538198682,L3
Panama,23,86900,1891,4314768.0,0.020140132679207782,0.0004382622657811498,0.021760644418872266,L3
Panama,24,92065,1994,4314768.0,0.02133718429357036,0.0004621337694170347,0.021658610764134036,L3
Panama,25,97043,2085,4314768.0,0.022490896381914392,0.0004832241269982534,0.021485320940201766,L3
Panama,26,101745,2165,4314768.0,0.023580642111001103,0.0005017651006960282,0.021278686913361836,L3
Panama,27,106203,2256,4314768.0,0.024613837870309598,0.0005228554582772469,0.02124233778706816,L3
Panama,28,110555,2339,4314768.0,0.02562246683946854,0.0005420917184886881,0.021156890235629326,L3
Panama,29,115286,2422,4314768.0,0.026718933671520693,0.0005613279787001294,0.021008622035633123,L3
Panama,30,120313,2490,4314768.0,0.02788400210625461,0.000577087806343238,0.02069601788667891,L3
Panama,31,124745,2563,4314768.0,0.028911172049111332,0.0005940064448424574,0.020545913663874305,L3
Panama,32,129200,2632,4314768.0,0.02994367252190616,0.000609998034656788,0.020371517027863776,L3
Panama,33,134336,2705,4314768.0,0.031134003033303298,0.0006269166731560074,0.020136076703191997,L3
Panama,34,139527,2797,4314768.0,0.03233708046411765,0.0006482387929084484,0.020046299282576133,L3
Panama,35,146653,2872,4314768.0,0.033988617696246934,0.0006656209557501122,0.01958364302128153,L3
Panama,36,154783,2956,4314768.0,0.03587284414828329,0.0006850889781327757,0.01909770452827507,L3
Panama,37,164729,3059,4314768.0,0.038177950703259134,0.0007089604817686606,0.018569893582793557,L3
Panama,38,177719,3192,4314768.0,0.0411885413074353,0.000739784850541211,0.017960938335237087,L3
Panama,39,193007,3355,4314768.0,0.04473172138108005,0.000777562084450427,0.01738278922526126,L3
Panama,40,214038,3596,4314768.0,0.049605911604053796,0.0008334167677149733,0.016800755006120407,L3
Panama,41,233705,3891,4314768.0,0.05416397822548049,0.0009017866082255176,0.016649194497336386,L3
Panama,42,253736,4139,4314768.0,0.058806406277232055,0.0009592636266886192,0.016312230034366427,L3
Panama,43,279196,4454,4314768.0,0.06470707115654886,0.001032268710623607,0.01595295061533833,L3
Panama,44,298019,4786,4314768.0,0.06906953050546402,0.0011092137514693721,0.016059378764441194,L3
Panama,45,312158,5097,4314768.0,0.07234641584437448,0.0011812917867194714,0.01632826965831406,L3
Panama,46,320379,5269,4314768.0,0.07425173265399206,0.001221154880169687,0.016446146595126398,L3
Panama,47,327091,5479,4314768.0,0.07580732034723535,0.0012698249361263456,0.016750690174905453,L3
Panama,48,332679,5641,4314768.0,0.07710240736002492,0.0013073704078643395,0.0169562851878237,L3
Panama,49,336521,5741,4314768.0,0.07799283762186054,0.001330546624986558,0.017059856591416286,L3
Panama,50,340915,5844,4314768.0,0.07901120060221083,0.0013544181286224428,0.017142102870216915,L3
Panama,51,344834,5922,4314768.0,0.07991947655123056,0.0013724955779777731,0.017173480573261336,L3
Panama,52,348155,6004,4314768.0,0.08068915872185943,0.0013915000760179922,0.017245192514828166,L3
Panama,53,350991,6043,4314768.0,0.08134643623944555,0.0014005388006956573,0.017216965677182606,L3
Panama,54,353839,6099,4314768.0,0.08200649490308633,0.0014135174822840996,0.017236652827981088,L3
Panama,55,356377,6134,4314768.0,0.08259470729364823,0.001421629158276876,0.01721210964792902,L3
Panama,56,358792,6166,4314768.0,0.08315441293714981,0.0014290455477559858,0.017185444491515975,L3
Panama,57,360841,6187,4314768.0,0.08362929362598406,0.001433912553351652,0.01714605601913308,L3
Panama,58,362967,6208,4314768.0,0.08412202000200243,0.0014387795589473177,0.01710348323676808,L3
Panama,59,365104,6237,4314768.0,0.08461729576190423,0.001445500661912761,0.01708280380384767,L3
Panama,60,367656,6270,4314768.0,0.08520875282286325,0.001453148813563093,0.017053985247078792,L3
Panama,61,370877,6295,4314768.0,0.0859552587763699,0.0014589428678436476,0.016973282247214037,L3
Panama,62,374121,6330,4314768.0,0.08670709525981467,0.0014670545438364242,0.0169196596822953,L3
Panama,63,377776,6369,4314768.0,0.08755418599563175,0.0014760932685140894,0.016859196984456398,L3
Panama,64,382475,6401,4314768.0,0.08864323643820479,0.0014835096579931992,0.016735734361722987,L3
Panama,65,387842,6443,4314768.0,0.08988710401115425,0.001493243669184531,0.016612434960628298,L3
Panama,66,393727,6474,4314768.0,0.0912510243887968,0.0015004282964924186,0.016442865234032718,L3
Panama,67,400666,6523,4314768.0,0.09285922209490753,0.0015117846428823055,0.016280393145412887,L3
Panama,68,408123,6573,4314768.0,0.09458747260571136,0.0015233727514434147,0.016105438801537773,L3
Panama,69,416232,6645,4314768.0,0.09646683205215205,0.001540059627771412,0.01596465432739434,L3
Paraguay,1,22,1,7132530.0,3.0844595115618163e-06,1.4020270507099165e-07,0.045454545454545456,L5
Paraguay,2,64,3,7132530.0,8.972973124543465e-06,4.2060811521297494e-07,0.046875,L5
Paraguay,3,113,5,7132530.0,1.5842905673022057e-05,7.010135253549582e-07,0.04424778761061947,L5
Paraguay,4,147,6,7132530.0,2.060979764543577e-05,8.412162304259499e-07,0.04081632653061224,L5
Paraguay,5,206,8,7132530.0,2.8881757244624278e-05,1.1216216405679332e-06,0.038834951456310676,L5
Paraguay,6,228,9,7132530.0,3.196621675618609e-05,1.2618243456389248e-06,0.039473684210526314,L5
Paraguay,7,396,10,7132530.0,5.552027120811269e-05,1.4020270507099165e-06,0.025252525252525252,L4
Paraguay,8,713,10,7132530.0,9.996452871561704e-05,1.4020270507099165e-06,0.014025245441795231,L2
Paraguay,9,786,11,7132530.0,0.00011019932618579943,1.5422297557809081e-06,0.013994910941475827,L2
Paraguay,10,862,11,7132530.0,0.00012085473177119479,1.5422297557809081e-06,0.012761020881670533,L2
Paraguay,11,986,11,7132530.0,0.00013823986719999775,1.5422297557809081e-06,0.011156186612576065,L2
Paraguay,12,1135,11,7132530.0,0.0001591300702555755,1.5422297557809081e-06,0.009691629955947136,L2
Paraguay,13,1289,11,7132530.0,0.00018072128683650822,1.5422297557809081e-06,0.008533747090768037,L2
Paraguay,14,1379,13,7132530.0,0.00019333953029289748,1.8226351659228912e-06,0.009427121102248005,L2
Paraguay,15,2127,15,7132530.0,0.0002982111536859992,2.1030405760648745e-06,0.007052186177715092,L2
Paraguay,16,2427,20,7132530.0,0.0003402719652072967,2.804054101419833e-06,0.008240626287597858,L2
Paraguay,17,2948,22,7132530.0,0.0004133175745492834,3.0844595115618163e-06,0.007462686567164179,L2
Paraguay,18,3721,31,7132530.0,0.0005216942655691599,4.3462838572007404e-06,0.0083310937919914,L2
Paraguay,19,4444,41,7132530.0,0.0006230608213354869,5.748310907910657e-06,0.009225922592259225,L2
Paraguay,20,5644,52,7132530.0,0.0007913040674206768,7.290540663691565e-06,0.009213323883770375,L2
Paraguay,21,6907,75,7132530.0,0.0009683800839253392,1.0515202880324374e-05,0.010858549297813812,L2
Paraguay,22,9791,138,7132530.0,0.001372724685350079,1.9347973299796847e-05,0.014094576652027372,L2
Paraguay,23,13233,205,7132530.0,0.0018553023962044324,2.8741554539553286e-05,0.015491574095065366,L2
Paraguay,24,17195,308,7132530.0,0.0024107855136957014,4.318243316186543e-05,0.01791218377435301,L3
Paraguay,25,22486,435,7132530.0,0.003152598026226318,6.0988176705881365e-05,0.019345370452726142,L3
Paraguay,26,27817,525,7132530.0,0.0039000186469597743,7.360642016227062e-05,0.018873350828629974,L3
Paraguay,27,33520,659,7132530.0,0.00469959467397964,9.239358264178349e-05,0.019659904534606205,L3
Paraguay,28,38684,803,7132530.0,0.00542360144296624,0.00011258277217200628,0.020757936097611417,L3
Paraguay,29,44182,929,7132530.0,0.006194435915446553,0.00013024831301095124,0.021026662441718347,L3
Paraguay,30,49675,1077,7132530.0,0.00696456937440151,0.000150998313361458,0.02168092601912431,L3
Paraguay,31,54724,1188,7132530.0,0.007672452832304946,0.00016656081362433807,0.021708939405014255,L3
Paraguay,32,59594,1309,7132530.0,0.008355240006000676,0.00018352534093792807,0.021965298519985233,L3
Paraguay,33,63731,1418,7132530.0,0.008935258596879369,0.00019880743579066615,0.02224976855847233,L3
Paraguay,34,67589,1490,7132530.0,0.009476160633043254,0.00020890203055577754,0.02204500732367693,L3
Paraguay,35,71574,1587,7132530.0,0.010034868412751155,0.00022250169294766374,0.022172856065051556,L3
Paraguay,36,76476,1657,7132530.0,0.010722142073009156,0.00023231588230263314,0.021666928186620638,L3
Paraguay,37,81906,1743,7132530.0,0.011483442761544642,0.00024437331493873843,0.02128049227162845,L3
Paraguay,38,87920,1853,7132530.0,0.012326621829841585,0.0002597956124965475,0.021075978161965422,L3
Paraguay,39,93582,1953,7132530.0,0.01312044954595354,0.00027381588300364666,0.020869397961146376,L3
Paraguay,40,100612,2103,7132530.0,0.01410607456260261,0.00029484628876429544,0.020902079274837993,L3
Paraguay,41,105374,2202,7132530.0,0.014773719844150672,0.0003087263565663236,0.020896995463776644,L3
Paraguay,42,109073,2292,7132530.0,0.015292329650208271,0.0003213446000227128,0.02101344970799373,L3
Paraguay,43,115733,2405,7132530.0,0.016226079665981077,0.0003371875056957349,0.020780589805846215,L3
Paraguay,44,122160,2505,7132530.0,0.01712716245147234,0.0003512077762028341,0.02050589390962672,L3
